run1_idx,run2_idx,joint_number,run1_distance,run2_distance,offset
3155.0,4359.0,13160.0,47311.55,47339.911,28.360999999997148
3156.0,4360.0,13170.0,47318.72,47343.022,24.301999999996042
3162.0,4362.0,13180.0,47330.44,47351.526,21.085999999995693
3171.0,4378.0,13200.0,47361.45,47391.726,30.276000000005297
3189.0,4386.0,13210.0,47401.55,47420.066,18.515999999995984
3198.0,4395.0,13220.0,47441.59,47439.012,-2.577999999994063
3201.0,4407.0,13230.0,47481.51,47469.957,-11.552999999999884
3203.0,4422.0,13240.0,47521.58,47510.279,-11.300999999999476
3204.0,4435.0,13250.0,47561.68,47550.417,-11.26299999999901
3205.0,4439.0,13260.0,47584.55,47590.535,5.985000000000582
3211.0,4442.0,13270.0,47624.63,47630.561,5.931000000004133
3212.0,4443.0,13280.0,47664.68,47670.804,6.123999999996158
3213.0,4444.0,13290.0,47704.06,47693.615,-10.444999999999709
3216.0,4447.0,13300.0,47726.21,47733.862,7.652000000001863
3220.0,4448.0,13310.0,47762.38,47773.855,11.47500000000582
3222.0,4453.0,13320.0,47770.02,47813.399,43.379000000000815
3225.0,4456.0,13340.0,47820.32,47835.558,15.237999999997555
3226.0,4460.0,13350.0,47860.35,47871.778,11.427999999999884
3228.0,4469.0,13360.0,47900.35,47889.921,-10.42899999999645
3229.0,4472.0,13370.0,47940.4,47930.079,-10.32100000000355
3230.0,4474.0,13380.0,47980.45,47970.289,-10.161000000000058
3231.0,4476.0,13390.0,48020.49,48010.279,-10.210999999995693
3232.0,4479.0,13400.0,48060.57,48050.486,-10.084000000002561
3233.0,4482.0,13410.0,48100.65,48090.492,-10.158000000003085
3234.0,4483.0,13420.0,48111.62,48130.679,19.05899999999383
3235.0,4484.0,13430.0,48127.52,48170.715,43.19499999999971
3236.0,4486.0,13440.0,48167.51,48210.896,43.3859999999986
3237.0,4487.0,13450.0,48180.54,48221.949,41.40899999999965
3238.0,4488.0,13460.0,48220.7,48237.897,17.197000000000116
3239.0,4489.0,13470.0,48260.89,48277.858,16.968000000000757
3240.0,4490.0,13480.0,48301.0,48290.971,-10.02900000000227
3241.0,4496.0,13490.0,48341.03,48331.178,-9.851999999998952
3242.0,4498.0,13500.0,48381.05,48371.375,-9.67500000000291
3243.0,4500.0,13510.0,48421.1,48411.473,-9.627000000000407
3244.0,4501.0,13520.0,48461.19,48451.765,-9.42500000000291
3245.0,4503.0,13530.0,48501.24,48491.844,-9.39600000000064
3246.0,4505.0,13540.0,48541.15,48532.09,-9.060000000004948
3247.0,4506.0,13550.0,48581.16,48572.274,-8.886000000005879
3248.0,4508.0,13560.0,48589.45,48612.569,23.119000000006054
3254.0,4512.0,13580.0,48608.15,48652.543,44.39299999999639
3257.0,4513.0,13600.0,48646.6,48692.743,46.14300000000367
3259.0,4514.0,13610.0,48657.57,48700.856,43.28600000000006
3260.0,4516.0,13620.0,48667.51,48712.569,45.059000000001106
3262.0,4523.0,13630.0,48676.48,48719.961,43.48099999999977
3263.0,4525.0,13640.0,48691.46,48731.335,39.875
3264.0,4526.0,13650.0,48731.61,48758.389,26.77900000000227
3265.0,4528.0,13660.0,48771.71,48769.875,-1.8349999999991269
3266.0,4535.0,13670.0,48811.75,48803.57,-8.180000000000291
3267.0,4538.0,13680.0,48851.68,48843.783,-7.896999999997206
3268.0,4540.0,13690.0,48871.7,48884.075,12.375
3270.0,4541.0,13700.0,48881.37,48924.137,42.766999999999825
3277.0,4545.0,13720.0,48950.49,48964.242,13.752000000000407
3278.0,4548.0,13730.0,48990.55,48994.426,3.8759999999965657
3279.0,4550.0,13740.0,49030.58,49023.504,-7.076000000000931
3280.0,4552.0,13750.0,49070.6,49063.497,-7.102999999995518
3281.0,4553.0,13760.0,49110.63,49103.701,-6.928999999996449
3282.0,4554.0,13770.0,49150.64,49143.737,-6.902999999998428
3284.0,4555.0,13780.0,49190.72,49183.924,-6.7960000000020955
3285.0,4556.0,13790.0,49208.33,49223.894,15.563999999998487
3286.0,4557.0,13800.0,49248.45,49264.111,15.661000000000058
3287.0,4559.0,13810.0,49288.55,49304.104,15.55399999999645
3288.0,4566.0,13820.0,49328.63,49321.854,-6.775999999998021
3289.0,4570.0,13830.0,49368.73,49361.995,-6.735000000000582
3290.0,4571.0,13840.0,49408.57,49402.139,-6.430999999996857
3291.0,4572.0,13850.0,49448.71,49442.119,-6.591000000000349
3292.0,4580.0,13860.0,49488.82,49482.405,-6.415000000000873
3293.0,4582.0,13870.0,49528.66,49522.169,-6.491000000001804
3294.0,4583.0,13880.0,49568.8,49562.48,-6.319999999999709
3295.0,4584.0,13890.0,49608.95,49602.493,-6.456999999994878
3296.0,4585.0,13900.0,49647.91,49642.47,-5.440000000002328
3297.0,4587.0,13910.0,49688.01,49682.582,-5.427999999999884
3298.0,4588.0,13920.0,49728.14,49722.762,-5.377999999996973
3299.0,4589.0,13930.0,49768.24,49761.591,-6.6489999999976135
3300.0,4591.0,13940.0,49808.28,49801.831,-6.449000000000524
3301.0,4594.0,13950.0,49848.31,49841.857,-6.452999999994063
3302.0,4595.0,13960.0,49888.33,49882.07,-6.260000000002037
3303.0,4597.0,13970.0,49928.34,49922.07,-6.269999999996799
3304.0,4598.0,13980.0,49968.41,49962.254,-6.1560000000026776
3305.0,4602.0,13990.0,50008.49,50002.333,-6.156999999999243
3306.0,4605.0,14000.0,50048.62,50042.546,-6.074000000000524
3307.0,4606.0,14010.0,50088.73,50082.671,-6.059000000001106
3308.0,4610.0,14020.0,50128.81,50122.808,-6.0020000000004075
3311.0,4611.0,14030.0,50168.85,50162.838,-6.011999999995169
3312.0,4612.0,14040.0,50209.02,50203.123,-5.896999999997206
3317.0,4614.0,14050.0,50249.06,50243.176,-5.883999999998196
3319.0,4617.0,14060.0,50258.72,50283.425,24.705000000001746
3359.0,4619.0,14070.0,50299.26,50323.579,24.318999999995867
3360.0,4629.0,14080.0,50316.17,50363.737,47.567000000002736
3361.0,4631.0,14090.0,50356.17,50373.99,17.81999999999971
3362.0,4681.0,14100.0,50396.23,50414.15,17.919999999998254
3364.0,4682.0,14110.0,50436.3,50431.161,-5.139000000002852
3366.0,4691.0,14120.0,50476.38,50471.247,-5.132999999994354
3367.0,4692.0,14130.0,50512.74,50511.522,-1.2180000000007567
3368.0,4694.0,14140.0,50552.77,50551.522,-1.2479999999995925
3369.0,4695.0,14150.0,50592.86,50591.759,-1.1010000000023865
3370.0,4696.0,14160.0,50632.76,50627.999,-4.760999999998603
3371.0,4697.0,14170.0,50672.84,50668.199,-4.640999999995984
3372.0,4704.0,14180.0,50712.88,50708.192,-4.687999999994645
3373.0,4705.0,14190.0,50752.92,50748.179,-4.741000000001804
3374.0,4707.0,14200.0,50793.0,50788.291,-4.709000000002561
3377.0,4708.0,14210.0,50833.08,50828.33,-4.75
3378.0,4714.0,14220.0,50873.18,50868.376,-4.804000000003725
3379.0,4719.0,14230.0,50913.22,50908.586,-4.633999999998196
3384.0,4720.0,14240.0,50953.27,50948.632,-4.6379999999990105
3385.0,4724.0,14250.0,50992.77,50988.835,-3.9349999999976717
3386.0,4725.0,14260.0,51032.76,51028.93,-3.8300000000017462
3387.0,4730.0,14270.0,51072.79,51069.022,-3.768000000003667
3388.0,4732.0,14280.0,51112.86,51108.468,-4.391999999999825
3389.0,4733.0,14290.0,51153.01,51148.645,-4.365000000005239
3390.0,4735.0,14300.0,51192.91,51188.76,-4.150000000001455
3392.0,4736.0,14310.0,51231.84,51228.963,-2.8769999999931315
3401.0,4739.0,14320.0,51272.06,51269.003,-3.0570000000006985
3403.0,4740.0,14330.0,51279.3,51309.101,29.800999999999476
3406.0,4741.0,14350.0,51305.52,51347.992,42.47200000000157
3410.0,4745.0,14380.0,51364.16,51388.333,24.172999999995227
3411.0,4748.0,14390.0,51403.48,51409.514,6.033999999999651
3412.0,4750.0,14400.0,51414.32,51422.74,8.419999999998254
3413.0,4753.0,14410.0,51446.15,51440.774,-5.376000000003842
3414.0,4765.0,14420.0,51475.73,51480.965,5.234999999993306
3415.0,4766.0,14430.0,51486.22,51520.443,34.22299999999814
3416.0,4767.0,14440.0,51526.3,51531.332,5.031999999999243
3417.0,4769.0,14450.0,51566.55,51563.104,-3.4460000000035507
3418.0,4773.0,14460.0,51606.81,51603.261,-3.5489999999990687
3420.0,4775.0,14470.0,51618.37,51643.278,24.90799999999581
3424.0,4778.0,14480.0,51658.78,51683.609,24.828999999997905
3425.0,4779.0,14490.0,51677.3,51723.999,46.699000000000524
3426.0,4781.0,14500.0,51690.38,51736.322,45.942000000002736
3429.0,4785.0,14520.0,51756.55,51776.411,19.860999999997148
3430.0,4786.0,14530.0,51776.45,51795.003,18.552999999999884
3431.0,4790.0,14540.0,51804.66,51808.117,3.4569999999948777
3432.0,4800.0,14550.0,51844.58,51834.672,-9.908000000003085
3433.0,4801.0,14560.0,51876.58,51874.629,-1.9510000000009313
3434.0,4803.0,14570.0,51916.65,51922.805,6.154999999998836
3435.0,4804.0,14580.0,51949.59,51962.736,13.14600000000064
3436.0,4808.0,14590.0,51973.11,51994.951,21.84100000000035
3438.0,4809.0,14600.0,52013.14,52035.066,21.925999999999476
3439.0,4812.0,14610.0,52053.14,52068.081,14.940999999998894
3440.0,4813.0,14620.0,52093.15,52091.591,-1.559000000001106
3441.0,4822.0,14630.0,52133.21,52131.795,-1.4150000000008731
3442.0,4824.0,14640.0,52173.21,52171.844,-1.3660000000018044
3443.0,4825.0,14650.0,52213.09,52212.073,-1.0169999999998254
3446.0,4830.0,14660.0,52253.12,52252.1,-1.0200000000040745
3447.0,4832.0,14670.0,52293.16,52292.372,-0.7880000000004657
3448.0,4833.0,14680.0,52333.22,52332.32,-0.9000000000014552
3449.0,4836.0,14690.0,52373.33,52372.487,-0.8430000000007567
3450.0,4842.0,14700.0,52413.34,52412.608,-0.7319999999963329
3451.0,4845.0,14710.0,52453.44,52452.779,-0.6610000000000582
3452.0,4848.0,14720.0,52493.41,52492.828,-0.5820000000021537
3453.0,4849.0,14730.0,52533.44,52533.018,-0.4220000000059372
3454.0,4852.0,14740.0,52573.54,52573.071,-0.46899999999732245
3455.0,4853.0,14750.0,52613.65,52613.196,-0.4539999999979045
3456.0,4855.0,14760.0,52653.72,52653.209,-0.510999999998603
3457.0,4856.0,14770.0,52693.86,52693.412,-0.4480000000039581
3458.0,4857.0,14780.0,52734.02,52733.419,-0.6009999999951106
3459.0,4862.0,14790.0,52774.13,52773.638,-0.4919999999983702
3460.0,4863.0,14800.0,52814.26,52813.724,-0.5360000000000582
3461.0,4867.0,14810.0,52854.29,52854.085,-0.20500000000174623
3462.0,4868.0,14820.0,52872.77,52894.127,21.35700000000361
3463.0,4870.0,14830.0,52912.86,52934.488,21.627999999996973
3464.0,4876.0,14840.0,52952.94,52974.56,21.619999999995343
3465.0,4877.0,14850.0,52993.05,52993.146,0.0959999999977299
3466.0,4878.0,14860.0,53033.14,53033.173,0.033000000003085006
3467.0,4879.0,14870.0,53073.16,53073.386,0.22599999999511056
3469.0,4882.0,14880.0,53113.1,53113.402,0.30200000000331784
3470.0,4883.0,14890.0,53153.04,53153.625,0.5849999999991269
3472.0,4885.0,14900.0,53193.04,53193.658,0.6180000000022119
3475.0,4890.0,14910.0,53233.15,53233.524,0.3739999999961583
3478.0,4892.0,14920.0,53273.25,53273.494,0.24399999999877764
3482.0,4901.0,14930.0,53313.21,53313.675,0.4650000000037835
3483.0,4904.0,14940.0,53353.16,53353.809,0.6489999999976135
3484.0,4909.0,14950.0,53393.05,53393.967,0.9169999999940046
3485.0,4914.0,14960.0,53433.03,53434.111,1.080999999998312
3486.0,4916.0,14970.0,53473.11,53474.393,1.282999999995809
3487.0,4919.0,14980.0,53513.23,53514.524,1.293999999994412
3488.0,4921.0,14990.0,53553.31,53554.905,1.5950000000011642
3489.0,4922.0,15000.0,53593.33,53594.97,1.639999999999418
3490.0,4923.0,15010.0,53624.64,53635.207,10.567000000002736
3491.0,4924.0,15020.0,53664.76,53675.256,10.495999999999185
3492.0,4925.0,15030.0,53704.87,53715.367,10.49699999999575
3493.0,4926.0,15040.0,53744.92,53746.601,1.6810000000041327
3494.0,4929.0,15050.0,53784.83,53786.995,2.165000000000873
3496.0,4931.0,15060.0,53824.87,53827.159,2.2889999999970314
3497.0,4933.0,15070.0,53857.3,53867.448,10.147999999993772
3498.0,4935.0,15080.0,53897.3,53907.52,10.219999999993888
3499.0,4936.0,15090.0,53937.23,53947.628,10.397999999993772
3500.0,4938.0,15100.0,53977.19,53980.079,2.888999999995576
3501.0,4940.0,15110.0,54017.23,54020.312,3.0819999999948777
3502.0,4941.0,15120.0,54057.24,54060.463,3.2230000000054133
3503.0,4943.0,15130.0,54097.31,54100.689,3.379000000000815
3504.0,4944.0,15140.0,54128.69,54140.853,12.163000000000466
3505.0,4945.0,15150.0,54169.01,54180.932,11.921999999998661
3507.0,4947.0,15160.0,54182.66,54221.145,38.484999999993306
3508.0,4949.0,15170.0,54223.22,54252.398,29.177999999999884
3515.0,4951.0,15180.0,54263.5,54292.717,29.216999999996915
3516.0,4953.0,15190.0,54271.75,54307.146,35.39600000000064
3517.0,4958.0,15200.0,54311.78,54347.395,35.61499999999796
3518.0,4966.0,15210.0,54351.73,54387.72,35.98999999999796
3523.0,4967.0,15220.0,54391.73,54395.902,4.171999999998661
3524.0,4972.0,15230.0,54431.77,54436.191,4.4210000000020955
3526.0,4974.0,15240.0,54471.81,54476.339,4.52900000000227
3531.0,4979.0,15250.0,54506.26,54516.65,10.389999999999418
3532.0,4981.0,15260.0,54546.23,54556.686,10.455999999998312
3533.0,4986.0,15270.0,54586.36,54596.932,10.572000000000116
3535.0,4990.0,15280.0,54626.62,54631.325,4.70499999999447
3538.0,4992.0,15290.0,54658.12,54671.512,13.391999999999825
3539.0,4996.0,15300.0,54698.17,54711.621,13.451000000000931
3540.0,4999.0,15310.0,54738.18,54751.949,13.769000000000233
3541.0,5002.0,15320.0,54778.15,54783.422,5.271999999997206
3542.0,5004.0,15330.0,54818.17,54823.681,5.510999999998603
3543.0,5005.0,15340.0,54858.16,54863.678,5.517999999996391
3544.0,5006.0,15350.0,54898.13,54903.878,5.7479999999995925
3545.0,5010.0,15360.0,54938.17,54943.95,5.779999999998836
3546.0,5011.0,15370.0,54978.24,54984.134,5.894000000000233
3547.0,5014.0,15380.0,55018.26,55024.173,5.913000000000466
3548.0,5015.0,15390.0,55058.33,55064.409,6.0789999999979045
3549.0,5016.0,15400.0,55098.37,55104.491,6.120999999999185
3550.0,5018.0,15410.0,55138.46,55144.587,6.1270000000004075
3551.0,5019.0,15420.0,55178.55,55184.583,6.032999999995809
3552.0,5020.0,15430.0,55218.69,55224.829,6.138999999995576
3553.0,5021.0,15440.0,55258.75,55264.944,6.194000000003143
3554.0,5022.0,15450.0,55298.87,55305.108,6.237999999997555
3555.0,5023.0,15460.0,55338.95,55345.21,6.260000000002037
3556.0,5024.0,15470.0,55379.05,55385.381,6.330999999998312
3557.0,5026.0,15480.0,55418.96,55425.42,6.459999999999127
3559.0,5027.0,15490.0,55459.07,55465.597,6.527000000001863
3560.0,5030.0,15500.0,55499.09,55505.636,6.5460000000020955
3561.0,5032.0,15510.0,55539.13,55545.715,6.584999999999127
3562.0,5034.0,15520.0,55579.22,55585.774,6.553999999996449
3563.0,5037.0,15530.0,55619.31,55625.955,6.6450000000040745
3565.0,5039.0,15540.0,55659.37,55665.971,6.600999999995111
3567.0,5043.0,15550.0,55699.46,55706.188,6.728000000002794
3568.0,5044.0,15560.0,55732.54,55746.266,13.726000000002387
3570.0,5045.0,15570.0,55772.66,55786.444,13.78399999999965
3571.0,5046.0,15580.0,55812.69,55826.457,13.766999999999825
3572.0,5048.0,15590.0,55852.76,55859.685,6.924999999995634
3573.0,5051.0,15600.0,55892.78,55899.685,6.904999999998836
3574.0,5052.0,15610.0,55928.92,55939.908,10.988000000004831
3575.0,5053.0,15620.0,55969.11,55979.928,10.817999999999302
3576.0,5055.0,15630.0,56009.28,56020.092,10.81199999999808
3577.0,5057.0,15640.0,56037.52,56056.168,18.648000000001048
3578.0,5058.0,15650.0,56077.59,56096.539,18.949000000000524
3579.0,5066.0,15660.0,56108.1,56136.601,28.50100000000384
3580.0,5068.0,15670.0,56148.14,56165.098,16.95799999999872
3581.0,5069.0,15680.0,56174.46,56205.184,30.72400000000198
3582.0,5070.0,15690.0,56214.55,56235.81,21.25999999999476
3583.0,5071.0,15700.0,56236.1,56275.856,39.75600000000122
3584.0,5082.0,15710.0,56276.0,56302.293,26.292999999997846
3585.0,5083.0,15720.0,56299.49,56342.402,42.9120000000039
3586.0,5085.0,15730.0,56339.53,56364.111,24.580999999998312
3587.0,5087.0,15740.0,56359.77,56404.219,44.449000000000524
3588.0,5088.0,15750.0,56398.71,56427.904,29.194000000003143
3589.0,5090.0,15760.0,56419.81,56467.923,48.11300000000483
3590.0,5091.0,15770.0,56459.87,56488.271,28.40099999999802
3593.0,5092.0,15780.0,56479.32,56527.188,47.86800000000221
3596.0,5094.0,15790.0,56519.4,56548.337,28.93699999999808
3597.0,5097.0,15800.0,56539.39,56588.524,49.133999999998196
3598.0,5099.0,15810.0,56579.43,56608.15,28.720000000001164
3599.0,5102.0,15820.0,56604.87,56648.317,43.447000000000116
3600.0,5103.0,15830.0,56635.21,56668.455,33.24500000000262
3601.0,5104.0,15840.0,56664.53,56708.432,43.90200000000186
3602.0,5106.0,15850.0,56704.56,56734.029,29.4690000000046
3613.0,5108.0,15860.0,56736.3,56764.318,28.01799999999639
3615.0,5110.0,15870.0,56751.52,56793.707,42.187000000005355
3616.0,5112.0,15880.0,56792.12,56833.556,41.43599999999424
3620.0,5122.0,15900.0,56849.78,56865.272,15.49199999999837
3628.0,5124.0,15910.0,56889.91,56880.758,-9.152000000001863
3638.0,5131.0,15920.0,56929.97,56938.504,8.53399999999965
3639.0,5126.0,15930.0,56947.14,56920.971,-26.169000000001688
3640.0,5134.0,15940.0,56965.61,56978.638,13.027999999998428
3642.0,5156.0,15950.0,56971.73,57019.022,47.291999999994005
3645.0,5194.0,15960.0,57011.76,57058.986,47.22599999999511
3646.0,5196.0,15970.0,57027.92,57076.266,48.346000000005006
3649.0,5197.0,15990.0,57075.61,57094.76,19.150000000001455
3650.0,5199.0,16000.0,57110.89,57100.869,-10.02100000000064
3652.0,5201.0,16010.0,57121.12,57140.866,19.745999999999185
3653.0,5202.0,16020.0,57138.04,57157.172,19.131999999997788
3654.0,5204.0,16030.0,57178.03,57164.774,-13.256000000001222
3656.0,5205.0,16040.0,57199.96,57204.77,4.809999999997672
3658.0,5206.0,16050.0,57216.7,57240.203,23.50300000000425
3661.0,5208.0,16060.0,57231.15,57250.614,19.463999999999942
3662.0,5209.0,16070.0,57271.34,57267.254,-4.085999999995693
3663.0,5210.0,16080.0,57277.14,57307.441,30.300999999999476
3665.0,5212.0,16090.0,57282.14,57329.662,47.521999999997206
